arch_id,train_loss,train_accuracy,train_per_time,train_all_time,test_loss,test_accuracy,max_test_accuracy,test_per_time,test_all_time,best_epoch
524,0.007467116676270962,100.0,0.21152920041765486,14.80704402923584,8.114530535888672,9.7,15.66,,,12
525,0.005475426271557808,100.0,0.21092864785875592,14.765005350112915,10.233188914489746,9.92,10.36,,,14
526,0.034419066160917285,100.0,0.20120065552847727,14.084045886993408,10.87876739807129,7.39,12.11,,,12
527,0.008044564671814441,100.0,0.23873879228319442,16.71171545982361,7.404678020477295,6.98,11.19,,,4
528,0.07217612081766128,100.0,0.20088698863983154,14.062089204788208,13.06127763824463,9.12,13.22,,,28
529,0.00446630559489131,100.0,0.19070578643253872,13.34940505027771,8.35987257385254,7.59,9.89,,,13
530,1.2498438539505006,66.39999835205079,0.1872203860964094,13.105427026748657,8.604846383666992,9.75,11.27,,,27
531,0.021947218239307405,100.0,0.2542215687888009,17.795509815216064,5.7919435226440426,8.28,11.2,,,27
532,0.0033999690562486647,100.0,0.2064901556287493,14.454310894012451,12.225827406311035,9.51,12.54,,,8
533,0.5041529154777527,95.9999974975586,0.2154657908848354,15.082605361938477,11.373530418395996,9.6,12.96,,,25
534,0.007504701603204012,100.0,0.21771553925105502,15.240087747573853,7.511770851898193,9.54,12.44,,,14
535,0.012652097538113595,100.0,0.21698241574423655,15.188769102096558,5.25662389793396,9.49,10.69,,,16
536,0.006843575790524483,100.0,0.1969785520008632,13.788498640060425,5.572272673034668,8.18,16.83,,,15
537,0.20722462010383605,100.0,0.19643874849591936,13.750712394714355,15.192812747192383,7.16,13.53,,,29
538,1.6966861772537232,46.199999481201175,0.1976087944848197,13.832615613937378,9.169409043884277,7.03,10.66,,,24
539,0.004186416316777468,100.0,0.21926721164158414,15.348704814910889,6.629126515197754,6.93,10.0,,,16
540,2.302585178375244,9.999999717712402,0.17690201146262033,12.383140802383423,2.3025851860046385,10.0,10.0,,,0
541,0.0026962215062230825,100.0,0.24549879687173026,17.184915781021118,6.29987169342041,9.0,13.01,,,2
542,0.017088945269584654,100.0,0.25542777947017126,17.879944562911987,4.853943405914307,9.55,12.27,,,32
543,0.0026813245341181756,100.0,0.23074839455740792,16.152387619018555,6.06730672454834,9.31,11.78,,,7
544,0.04648218694329262,100.0,0.22812203679765974,15.968542575836182,8.87604587097168,6.45,10.0,,,0
545,2.302585678100586,9.999999885559083,0.18166558061327254,12.716590642929077,2.302585386657715,10.0,10.0,,,0
546,0.013998967096209526,100.0,0.20403412069593158,14.28238844871521,6.996893012237549,5.75,11.25,,,0
547,0.01365609234571457,100.0,0.22968130452292307,16.077691316604614,9.354902923583984,8.78,11.76,,,9
548,0.0030065944120287896,100.0,0.21172772816249302,14.820940971374512,6.895786631011963,7.5,11.12,,,11
549,0.006050462622195482,100.0,0.2239722456250872,15.678057193756104,9.352676313781739,10.84,12.15,,,3
550,0.00863556446135044,100.0,0.17449470928737096,12.214629650115967,7.2356879440307615,8.62,14.41,,,14
551,0.007076569132506847,100.0,0.24299535410744802,17.009674787521362,5.517458274078369,8.95,13.84,,,23
552,2.3025852222442627,9.999999618530273,0.19829269817897252,13.880488872528076,2.3025853363037108,10.0,10.0,,,0
553,0.08219866079092025,100.0,0.20095109939575195,14.066576957702637,12.997636643981934,6.8,11.42,,,28
554,0.014449262350797654,100.0,0.19629431452069965,13.740602016448975,9.46960124206543,5.42,12.52,,,22
555,0.01054497117549181,100.0,0.19864703587123325,13.905292510986328,10.772255656433105,6.47,12.93,,,26
556,1.9524809293746948,31.399999786376952,0.17716196264539447,12.401337385177612,7.696647930908203,6.54,10.39,,,0
557,0.1238449050784111,100.0,0.19711483887263706,13.798038721084595,13.000700982666016,10.84,14.92,,,24
558,0.036385064005851744,100.0,0.221992336000715,15.539463520050049,8.011815493011474,9.72,11.08,,,35
559,0.010280143812298775,100.0,0.19998513630458287,13.9989595413208,6.32353117980957,7.09,10.72,,,2
560,0.004764671966433525,100.0,0.19297120911734444,13.507984638214111,7.765760749816894,7.47,12.37,,,7
561,0.006041665390133857,100.0,0.1821821689605713,12.75275182723999,6.891482135009766,8.88,12.01,,,1
562,0.04026315701007843,100.0,0.22087341036115374,15.461138725280762,6.010157176208496,7.95,10.97,,,28
563,0.003952542692422867,100.0,0.2237778663635254,15.664450645446777,8.80972033996582,7.62,11.63,,,2
564,0.6274014496803284,89.99999957275391,0.19868455614362443,13.907918930053711,13.644166664123535,8.11,13.17,,,36
565,0.006575793348252773,100.0,0.202697491645813,14.18882441520691,7.697445307159424,7.95,11.4,,,1
566,0.25867172884941103,99.20000024414063,0.1964747565133231,13.753232955932617,20.6713624420166,7.97,12.06,,,29
567,2.0747470378875734,24.99999914550781,0.1609193938119071,11.264357566833496,4.914649610900879,6.74,9.01,,,0
568,0.010643426045775414,100.0,0.21304362501416887,14.913053750991821,6.317039332580566,6.43,10.76,,,17
569,1.1959163608551024,69.79999749755859,0.16489059584481375,11.542341709136963,9.661341912841797,8.69,10.37,,,30
570,0.005140155788511038,100.0,0.2010709149496896,14.074964046478271,6.430978058624268,10.94,12.44,,,32
571,0.010665371708571911,100.0,0.24944710731506348,17.461297512054443,6.674990017700195,9.11,12.04,,,19
572,0.001826347228139639,100.0,0.21022939682006836,14.716057777404785,5.333716613769531,7.85,12.07,,,13
573,0.004764671966433525,100.0,0.18547775064195907,12.983442544937134,7.765760749816894,7.47,12.37,,,7
574,0.04342837437987328,100.0,0.18486938135964529,12.940856695175171,9.000924185180665,11.29,12.75,,,36
575,0.0025416835751384498,100.0,0.2288752555847168,16.021267890930176,7.821153981018067,6.48,9.99,,,4
576,0.1455504789352417,100.0,0.22568327018192835,15.797828912734985,11.062419741821289,8.83,10.59,,,9
577,0.002915611194446683,100.0,0.2201335941042219,15.409351587295532,5.747372387695313,9.78,11.54,,,0
578,0.03525347277522087,100.0,0.22108894416264124,15.476226091384888,9.11409005279541,7.0,13.83,,,5
579,0.02926176519691944,100.0,0.21383193561008998,14.968235492706299,7.603413945007325,8.94,10.24,,,6
580,0.004061779823154211,100.0,0.18007818290165492,12.605472803115845,5.7602420402526855,7.08,10.25,,,0
581,0.01268163325637579,100.0,0.22337375368390763,15.636162757873535,7.685064520263672,8.05,11.61,,,19
582,0.002847623584792018,100.0,0.23460286685398646,16.422200679779053,6.519168904113769,8.89,9.76,,,0
583,1.438174153327942,56.20000003051758,0.1974233797618321,13.819636583328247,11.25329292602539,8.15,10.63,,,5
584,0.9024308748245239,76.99999877929687,0.19935691356658936,13.954983949661255,11.666190905761718,7.85,11.37,,,51
585,0.00283219413459301,100.0,0.23029135295322964,16.120394706726074,7.365804904937744,6.7,12.48,,,6
586,0.006865302871912718,100.0,0.23008686814989363,16.106080770492554,7.839276397705079,8.8,12.21,,,29
587,0.003156932944431901,100.0,0.21449968814849854,15.014978170394897,5.203870094299316,7.9,13.77,,,11
588,0.026720819875597955,100.0,0.22943532466888428,16.0604727268219,5.7608885528564455,9.02,12.27,,,28
589,0.03405593577027321,100.0,0.1987544127873012,13.912808895111084,11.464824787902833,7.11,10.28,,,18
590,0.004935434073209763,100.0,0.1991360800606864,13.939525604248047,13.34125499267578,9.83,13.47,,,1
591,0.006483092881739139,100.0,0.22506088869912283,15.754262208938599,5.795319004821778,9.87,10.0,,,0
592,0.0441290982067585,100.0,0.21464646884373256,15.02525281906128,10.167529187011718,6.17,10.12,,,5
593,0.9262922177314759,66.19999969482421,0.21704318523406982,15.193022966384888,5.730694010925293,10.01,13.87,,,25
594,0.006041665390133857,100.0,0.18316708292279923,12.821695804595947,6.891482135009766,8.88,12.01,,,1
595,0.006586036112159491,100.0,0.21046768597194127,14.732738018035889,10.140593296813964,9.35,13.52,,,12
596,0.023848940134048462,100.0,0.2721075534820557,19.047528743743896,6.352516209411621,8.88,12.55,,,12
597,0.011899063721299171,100.0,0.2015303713934762,14.107125997543335,4.862584996032715,9.97,13.07,,,18
598,0.015557662583887577,100.0,0.23560721874237062,16.492505311965942,5.362806369018554,8.49,11.19,,,26
599,0.036051591545343396,100.0,0.2047851596559797,14.334961175918579,11.347524526977539,12.54,17.6,,,29
600,0.058172015726566315,99.80000012207032,0.2412682226725987,16.88877558708191,5.408573901367188,7.95,12.82,,,2
601,1.7513428888320923,36.799998931884765,0.1861100878034319,13.027706146240234,8.981619152832032,10.08,12.18,,,41
602,0.037829482614994046,100.0,0.22192624296460833,15.534837007522583,6.386462297821045,5.6,12.21,,,10
603,0.7447952919006348,89.00000006103515,0.1806826421192714,12.647784948348999,14.749836553955078,6.33,11.18,,,47
604,0.005746876642107964,100.0,0.21959761210850307,15.371832847595215,8.826476585388184,6.61,11.67,,,0
605,0.5187718391418457,93.39999859619141,0.20323231560843333,14.226262092590332,15.742563067626953,11.07,12.75,,,36
606,0.042146328061819074,100.0,0.2094980001449585,14.664860010147095,10.32288606262207,7.39,9.34,,,23
607,0.006286341290920973,100.0,0.2439535515648978,17.076748609542847,9.095726042938232,9.32,11.73,,,20
608,0.011370812326669692,100.0,0.20682431629725864,14.477702140808105,8.236685414886475,10.02,12.9,,,3
609,0.01608659400045872,100.0,0.23578501428876605,16.504951000213623,5.285152491760254,10.83,13.15,,,39
610,0.007110724847763776,100.0,0.20350120067596436,14.245084047317505,6.139249479675293,9.69,15.3,,,0
611,0.013076542966067792,100.0,0.23068665436335972,16.14806580543518,5.934027349853515,8.48,11.35,,,30
612,0.04245367303490639,100.0,0.2142758846282959,14.999311923980713,9.489696115112304,6.7,11.0,,,3
613,0.03757413107156753,100.0,0.20659924234662738,14.461946964263916,5.695251335906982,8.92,11.93,,,27
614,0.011405445754528046,100.0,0.21457581860678537,15.020307302474976,11.692682513427734,6.81,10.0,,,0
615,0.006843575790524483,100.0,0.19826182637895856,13.8783278465271,5.572272673034668,8.18,16.83,,,15
616,0.006068595189601183,100.0,0.21574318749564034,15.102023124694824,9.93600333633423,10.58,11.31,,,35
617,0.032903960287570956,100.0,0.21824826172419956,15.27737832069397,6.876516613006592,9.49,12.39,,,23
618,0.00848784875869751,100.0,0.2165123496736799,15.155864477157593,10.15101719970703,8.3,11.8,,,3
619,0.006969720896333456,100.0,0.2054349388395037,14.380445718765259,9.774365802001952,5.36,11.67,,,8
620,0.03657725870609283,100.0,0.16865711552756174,11.805998086929321,8.874480586242676,5.87,10.2,,,23
621,0.008140722222626209,100.0,0.2267503329685756,15.872523307800293,8.199788108825684,8.46,11.76,,,2
622,0.007819444604218006,100.0,0.21243062700544085,14.87014389038086,5.082328253936768,11.47,11.85,,,34
623,0.04665860053896904,100.0,0.23340778010232108,16.338544607162476,11.08210514831543,10.2,12.69,,,27
624,0.05385343885421753,100.0,0.19038563455854143,13.3269944190979,7.971007472229004,7.55,11.87,,,11
625,0.034052362740039824,100.0,0.21606595175606863,15.124616622924805,5.894370281982422,10.97,12.15,,,42
626,0.02223053202033043,100.0,0.2281775712966919,15.972429990768433,4.975704340362549,8.36,12.46,,,26
627,0.005487814035266637,100.0,0.18365426744733537,12.855798721313477,4.8473678451538085,8.4,15.09,,,17
628,0.0029667971059679984,100.0,0.18550581932067872,12.98540735244751,8.348717163085938,8.65,10.59,,,18
629,0.005545523263514042,100.0,0.23762237003871373,16.63356590270996,6.943920658874512,6.94,11.4,,,3
630,0.004239825058728456,100.0,0.20572144644601004,14.400501251220703,6.596326571655274,9.03,11.43,,,19
631,0.008090681284666062,100.0,0.2185732569013323,15.300127983093262,10.473872164916992,6.71,9.49,,,3
632,2.302585178375244,9.999999717712402,0.1740067277635847,12.180470943450928,2.3025851860046385,10.0,10.0,,,0
633,0.04453967824578285,100.0,0.1988563469478062,13.919944286346436,10.920724969482421,10.06,12.8,,,26
634,0.13002493858337402,100.0,0.20194010053362166,14.135807037353516,9.680217473602294,11.93,13.34,,,28
635,0.03657725870609283,100.0,0.16946890013558524,11.862823009490967,8.874480586242676,5.87,10.2,,,23
636,2.0734095001220703,26.599999710083008,0.18188561030796596,12.731992721557617,4.394589195251465,7.5,12.12,,,0
637,0.006969720896333456,100.0,0.19778588158743723,13.845011711120605,9.774365802001952,5.36,11.67,,,8
638,0.007182389631867409,100.0,0.21441328866141182,15.008930206298828,8.888453747558593,6.11,10.01,,,0
639,0.4561956491470337,95.79999798583984,0.19975850582122803,13.983095407485962,11.161861416625976,9.62,12.01,,,36
640,0.03657725870609283,100.0,0.17692526749202184,12.384768724441528,8.874480586242676,5.87,10.2,,,23
641,0.004469636432826519,100.0,0.22085291317531042,15.459703922271729,14.963888734436035,6.88,14.09,,,11
642,0.30211332511901856,99.20000036621094,0.21025493144989013,14.71784520149231,8.782431367492675,14.25,18.08,,,51
643,0.014109211787581444,100.0,0.22762471267155238,15.933729887008667,14.04048578338623,8.25,11.96,,,28
644,0.02469302277266979,100.0,0.203380628994533,14.23664402961731,5.210040914916992,9.36,12.15,,,4
645,0.0058456740863621235,100.0,0.21587344237736295,15.111140966415405,6.474798271179199,8.63,11.05,,,15
646,0.1885191752910614,99.60000012207031,0.18627620765141079,13.039334535598755,11.408203854370116,6.05,12.86,,,25
647,0.007374000065028668,100.0,0.23620451177869525,16.534315824508667,8.639539907836914,6.95,11.27,,,3
648,0.013476219162344932,100.0,0.2554205792290824,17.879440546035767,6.653879819488526,9.85,11.67,,,22
649,0.014965245246887207,100.0,0.247725544657026,17.34078812599182,7.530174317932129,9.76,11.35,,,22
650,1.4923015985488892,45.79999948120117,0.21531569957733154,15.072098970413208,4.697656041717529,8.95,14.88,,,3
651,0.7412933206558228,88.99999993896485,0.18132979529244558,12.693085670471191,14.623969546508789,6.17,11.09,,,47
652,0.008395435847342014,100.0,0.23415146555219377,16.390602588653564,6.020828717041016,10.85,16.03,,,4
653,0.0029667971059679984,100.0,0.1862354414803641,13.036480903625488,8.348717163085938,8.65,10.59,,,18
654,0.003098031172528863,100.0,0.21838247094835553,15.286772966384888,7.1981247039794924,8.01,11.44,,,5
655,0.0038237621039152146,100.0,0.2342728444508144,16.399099111557007,7.973646865844726,8.42,13.54,,,14
656,0.5548253383636474,88.99999932861328,0.20704564026423863,14.493194818496704,4.374301079559326,10.89,12.28,,,44
657,0.005837935142219066,100.0,0.1987025431224278,13.909178018569946,6.053117054748535,7.99,9.47,,,15
658,0.0020056927781552077,100.0,0.21350377627781458,14.945264339447021,7.633486676025391,9.51,13.06,,,2
659,0.006009216573089361,100.0,0.19236038752964565,13.465227127075195,8.06506127166748,6.63,10.51,,,13
660,0.7525516772270202,83.79999694824218,0.185744799886431,13.002135992050171,12.109192636108398,8.11,12.03,,,18
661,0.009741608247160912,100.0,0.19675898551940918,13.773128986358643,7.541312498474121,9.81,11.73,,,13
662,0.12652309346199037,99.8,0.21517806393759592,15.062464475631714,6.3741465713500975,9.28,12.65,,,24
663,0.011818320132791996,100.0,0.2543159212384905,17.802114486694336,6.766259466552734,10.43,11.32,,,42
664,0.004229111652821302,100.0,0.19098833969661166,13.369183778762817,8.706266395568848,4.79,10.64,,,0
665,0.0038398329727351663,100.0,0.1891216107777187,13.238512754440308,4.586695959472657,11.62,14.6,,,19
666,0.006516039557754994,100.0,0.24463615758078439,17.124531030654907,5.879958712768555,8.39,13.24,,,5
667,0.005488398496061564,100.0,0.21533520902906145,15.073464632034302,7.720729251098633,7.09,11.89,,,8
668,0.01195714907348156,100.0,0.2041107075554984,14.287749528884888,7.3831357421875,7.34,16.01,,,2
669,2.3025852222442627,9.999999618530273,0.20296946593693324,14.207862615585327,2.3025853363037108,10.0,10.0,,,0
670,0.004524749353528023,100.0,0.20164167199816022,14.114917039871216,10.442503273010255,8.27,11.16,,,16
671,0.030362293109297753,100.0,0.1969277722494943,13.7849440574646,7.696337192535401,9.51,12.89,,,10
672,0.006747849795967341,100.0,0.23707232815878732,16.595062971115112,7.347637579345703,6.81,10.1,,,21
673,0.04902303266525269,100.0,0.20959015914372037,14.671311140060425,9.935788317871094,12.11,12.97,,,48
674,0.04440879866480827,100.0,0.20124705178397043,14.08729362487793,7.358278593444824,12.2,12.2,,,69
675,1.1509212236404418,65.99999908447266,0.1768012728009905,12.376089096069336,10.513334875488281,8.52,10.27,,,53
676,0.19968063843250275,98.80000048828126,0.21611946991511755,15.128362894058228,5.046803617095947,11.03,13.8,,,9
677,0.04498704591393471,100.0,0.1910602331161499,13.374216318130493,6.34407236328125,9.01,11.46,,,2
678,0.008046212103217841,100.0,0.2223196370261056,15.562374591827393,6.402862814331055,9.7,11.96,,,4
679,0.03543328896164894,100.0,0.1965653215135847,13.759572505950928,9.527681317138672,9.48,10.05,,,19
680,0.006042914420366287,100.0,0.24054244586399623,16.837971210479736,7.276544465637207,9.87,13.68,,,11
681,0.011578734263777733,100.0,0.24839653968811035,17.387757778167725,7.670257819366455,11.09,11.11,,,62
682,0.013472948864102363,100.0,0.241671051297869,16.91697359085083,10.437735374450684,9.05,16.12,,,5
683,1.7327546615600586,38.200000061035155,0.18402504580361503,12.881753206253052,9.342018203735352,10.08,12.13,,,29
684,0.003308960633352399,100.0,0.21989749499729702,15.392824649810791,6.149040359497071,8.74,16.95,,,11
685,0.011086185239255428,100.0,0.23077973297664098,16.154581308364868,7.740018545532227,9.47,10.42,,,26
686,0.011950872160494327,100.0,0.2193589687347412,15.355127811431885,9.657640209197998,7.73,10.51,,,12
687,1.1527252731323243,65.99999908447266,0.18618432794298445,13.032902956008911,13.242838342285156,8.27,9.79,,,14
688,0.008044053182005882,100.0,0.23282499653952463,16.297749757766724,7.362004295349121,8.75,12.1,,,14
689,0.0032943819891661404,100.0,0.22388770239693778,15.672139167785645,6.837729110717773,10.05,12.23,,,14
690,0.0038155173789709805,100.0,0.21995629242488315,15.396940469741821,6.764090335083008,6.66,11.22,,,1
691,0.00490971689298749,100.0,0.19628593240465436,13.740015268325806,9.601077157592773,6.9,11.07,,,3
692,0.0026345148645341397,100.0,0.19960861206054686,13.972602844238281,9.35680929260254,8.94,10.37,,,6
693,1.1691233034133912,68.19999786376952,0.1648512397493635,11.539586782455444,9.27345587310791,9.47,10.99,,,51
694,0.0029667971059679984,100.0,0.1830038343157087,12.81026840209961,8.348717163085938,8.65,10.59,,,18
695,0.014468579187989234,100.0,0.2275296415601458,15.927074909210205,6.6389345458984375,8.16,13.3,,,3
696,0.12336112916469574,100.0,0.18234738622392926,12.764317035675049,13.526501840209962,7.54,14.02,,,31
697,0.8574222598075867,69.3999976196289,0.21799257482801165,15.259480237960815,4.618681232452393,10.2,12.6,,,4
698,0.004121014304459095,100.0,0.2102491991860526,14.717443943023682,9.196071545410156,6.59,10.22,,,6
699,0.002351021522656083,100.0,0.22412669999258858,15.688868999481201,6.244163613891602,10.46,11.07,,,2
700,0.0036520617194473744,100.0,0.17669575895581927,12.368703126907349,6.314308036041259,8.88,13.89,,,8
701,0.025131082966923714,100.0,0.211456755229405,14.80197286605835,7.504268534851074,7.08,12.09,,,24
702,0.0355705873966217,100.0,0.2389268704823085,16.724880933761597,3.885957696533203,10.54,12.27,,,28
703,0.004845286443829536,100.0,0.20360445295061383,14.252311706542969,7.768910955810547,6.34,10.4,,,11
704,0.00863556446135044,100.0,0.17944506236485072,12.56115436553955,7.2356879440307615,8.62,14.41,,,14
705,0.12115756726264953,100.0,0.18213605540139335,12.749523878097534,12.168464736938477,7.86,14.96,,,26
706,0.010325170509517192,100.0,0.18053439685276576,12.637407779693604,7.523113536071778,12.15,13.79,,,27
707,0.010937437102198602,100.0,0.2267606224332537,15.873243570327759,5.243584671020508,6.63,12.15,,,4
708,0.007203195583075285,100.0,0.25672408172062466,17.970685720443726,7.139235336303711,7.68,14.13,,,11
709,0.0032255110014230014,100.0,0.21598690577915736,15.119083404541016,6.5901006446838375,8.14,9.84,,,15
710,1.2484790687561036,51.999998779296874,0.20451525620051791,14.316067934036255,4.432832244873047,10.37,14.56,,,6
711,0.004061779823154211,100.0,0.17736950261252268,12.415865182876587,5.7602420402526855,7.08,10.25,,,0
712,0.018156935706734656,100.0,0.19389680794307163,13.572776556015015,8.54322693939209,6.82,10.37,,,19
713,0.5489479646682739,88.79999822998047,0.20189080578940255,14.132356405258179,4.30335138168335,9.17,10.09,,,5
714,0.0023366528693586587,100.0,0.1969529526574271,13.786706686019897,6.986688211059571,9.16,10.97,,,5
715,0.00574178410321474,100.0,0.19280591351645335,13.496413946151733,8.47355973815918,9.39,12.17,,,1
716,0.03657725870609283,100.0,0.1651197978428432,11.558385848999023,8.874480586242676,5.87,10.2,,,23
717,0.0028803570512682198,100.0,0.21376473222460066,14.963531255722046,8.289262965393066,7.93,11.73,,,9
718,0.006969720896333456,100.0,0.1971346378326416,13.799424648284912,9.774365802001952,5.36,11.67,,,8
719,1.3628893995285034,58.799999298095706,0.1887691055025373,13.213837385177612,9.579015258789063,7.84,14.45,,,0
720,0.0195780658274889,100.0,0.23294078622545514,16.30585503578186,7.697509989929199,10.14,12.17,,,25
721,0.0028084180429577828,100.0,0.2183614390236991,15.285300731658936,7.087574426269531,9.07,10.03,,,0
722,0.003014069024473429,100.0,0.23800930636269704,16.660651445388794,6.120494575500488,5.96,13.52,,,8
723,2.0324473304748536,26.39999983215332,0.16859205109732492,11.801443576812744,5.915836952209473,7.55,8.58,,,0
724,0.005749779775738716,100.0,0.20887538705553327,14.621277093887329,9.38727740020752,6.5,10.25,,,18
725,0.003936362650245428,100.0,0.22409041268484933,15.686328887939453,6.858290057373047,9.86,10.01,,,14
726,0.007020129568874836,100.0,0.23224303722381592,16.257012605667114,8.338786326599122,9.57,10.13,,,12
727,0.00490971689298749,100.0,0.19907822949545725,13.935476064682007,9.601077157592773,6.9,11.07,,,3
728,0.5489479646682739,88.79999822998047,0.201713456426348,14.11994194984436,4.30335138168335,9.17,10.09,,,5
729,0.0053821830600500106,100.0,0.21482586179460797,15.037810325622559,7.247208074951172,8.26,12.29,,,2
730,0.0029667971059679984,100.0,0.1911907570702689,13.383352994918823,8.348717163085938,8.65,10.59,,,18
731,0.004292769651859998,100.0,0.21234094755990165,14.863866329193115,7.404323886108399,7.41,9.84,,,9
732,0.018029443338513373,100.0,0.252088509287153,17.646195650100708,10.880381103515624,6.91,10.3,,,32
733,0.002660066043958068,100.0,0.21966805458068847,15.376763820648193,7.857111276245117,9.67,9.75,,,50
734,0.01243054611235857,100.0,0.1852348872593471,12.966442108154297,10.585657083129883,9.26,11.69,,,28
735,0.004299868144094944,100.0,0.20722927025386265,14.506048917770386,6.735838705444336,8.06,10.94,,,21
736,0.0055642772577703,100.0,0.19929497241973876,13.950648069381714,6.677312989044189,9.3,12.89,,,10
737,0.01610529389977455,100.0,0.2236786024911063,15.657502174377441,11.141208843994141,9.83,12.08,,,19
738,0.03992806386947632,100.0,0.21741593565259662,15.219115495681763,7.10403675994873,5.74,10.77,,,2
739,0.0027523188460618258,100.0,0.1857339722769601,13.001378059387207,5.734170693969727,8.9,10.86,,,17
740,0.0057224597930908205,100.0,0.20291928904397147,14.204350233078003,7.780220328521729,6.67,11.9,,,0
741,0.007914672680199146,100.0,0.18807323660169328,13.16512656211853,7.829477975463867,7.68,10.81,,,2
742,0.04840200373530388,100.0,0.24635284628186907,17.244699239730835,8.77778060836792,8.42,13.09,,,3
743,0.01218459115177393,100.0,0.18531224727630616,12.97185730934143,6.4752967712402345,9.12,15.46,,,24
744,0.007167162366211414,100.0,0.20069423743656703,14.048596620559692,8.189656176757813,6.52,10.62,,,14
745,1.1959163608551024,69.79999749755859,0.16822582653590612,11.775807857513428,9.661341912841797,8.69,10.37,,,30
746,0.21826200807094573,99.80000012207032,0.21645734650748116,15.152014255523682,16.01221593170166,11.86,13.63,,,39
747,0.018078003972768784,100.0,0.24574784551348006,17.202349185943604,12.741576599121094,7.71,10.96,,,21
748,0.11653503555059433,100.0,0.20041261741093228,14.028883218765259,11.254233569335938,8.6,11.39,,,27
749,0.00847386634349823,100.0,0.2655522380556379,18.588656663894653,6.073503652954102,9.77,11.31,,,18
750,0.004923165138810873,100.0,0.22530788694109236,15.771552085876465,7.163872583007812,8.96,12.38,,,2
751,0.019344643697142602,100.0,0.22051048278808594,15.435733795166016,5.1675316360473635,9.44,13.42,,,12
752,0.006722004029899835,100.0,0.22920540400913783,16.04437828063965,10.2107758392334,9.58,10.27,,,13
753,2.0592588195800783,27.39999951171875,0.1972558225904192,13.807907581329346,4.089602601623535,7.36,8.75,,,0
754,0.0029667971059679984,100.0,0.18750313009534564,13.125219106674194,8.348717163085938,8.65,10.59,,,18
755,0.005230543058365583,100.0,0.21324633870806012,14.927243709564209,10.16978741455078,8.1,9.78,,,25
756,0.027987481281161308,100.0,0.2290424346923828,16.032970428466797,9.87673514251709,7.38,10.69,,,5
757,0.18525014245510102,100.0,0.20059847831726074,14.041893482208252,10.080680758666992,7.45,13.93,,,22
758,0.006014052007347346,100.0,0.16398611068725585,11.47902774810791,8.065747055053711,7.21,8.97,,,1
759,0.05361993449926376,100.0,0.20291786534445627,14.204250574111938,8.817035665893554,8.7,10.56,,,20
760,0.012652097538113595,100.0,0.2220752613885062,15.545268297195435,5.25662389793396,9.49,10.69,,,16
761,0.008239529721438885,100.0,0.2045778887612479,14.320452213287354,6.058752150726319,7.39,12.1,,,7
762,0.055994260758161545,100.0,0.2026503392628261,14.185523748397827,10.982899731445313,12.34,12.57,,,29
763,0.042966882318258286,100.0,0.18659164564950126,13.061415195465088,9.580001960754394,8.4,11.63,,,32
764,0.04374217990040779,100.0,0.20339818681989397,14.237873077392578,8.42916268081665,9.19,10.8,,,21
765,0.4891537690162659,94.19999774169922,0.18467377594539097,12.927164316177368,11.770053062438965,7.52,13.47,,,21
766,0.005346715301275253,100.0,0.2274350200380598,15.920451402664185,7.391526718139648,7.67,11.89,,,16
767,0.016623027473688125,100.0,0.19255834306989397,13.479084014892578,5.994553536224365,6.08,10.9,,,1
768,0.005655708178877831,100.0,0.21825571741376604,15.277900218963623,7.806443207550049,10.82,11.28,,,13
769,0.9956600036621094,69.60000073242188,0.2137765918459211,14.964361429214478,13.227349877929688,6.53,11.66,,,30
770,0.004964183375239372,100.0,0.23686817032950266,16.580771923065186,8.334284944152833,7.68,10.72,,,1
771,0.0026113045141100883,100.0,0.1985055787222726,13.895390510559082,6.050288614654541,9.67,9.99,,,12
772,0.9707798032760621,77.79999938964843,0.17230100291115896,12.061070203781128,8.010098016357421,10.66,11.99,,,52
773,0.00465904276445508,100.0,0.22539642878941127,15.777750015258789,8.522649465942383,9.18,11.56,,,26
774,0.011526529602706432,100.0,0.21477456774030412,15.034219741821289,7.325079783630371,8.54,11.43,,,13
775,0.004768519967794418,100.0,0.21508333001817975,15.055833101272583,10.656105712890625,7.53,10.04,,,7
776,1.1342339496612548,67.99999786376954,0.18805528708866665,13.163870096206665,15.301638192749023,7.35,12.02,,,21
777,0.006041665390133857,100.0,0.21235744271959578,14.865020990371704,6.891482135009766,8.88,12.01,,,1
778,0.007305008038878441,100.0,0.21914975643157958,15.340482950210571,5.937797266387939,9.35,11.33,,,14
779,0.018156935706734656,100.0,0.19990812369755337,13.993568658828735,8.54322693939209,6.82,10.37,,,19
780,0.013638059832155705,100.0,0.2041759559086391,14.292316913604736,6.077556245422364,9.04,11.79,,,4
781,0.011292406775057317,100.0,0.1989041805267334,13.923292636871338,4.915518128204345,8.07,12.15,,,28
782,0.010667479999363422,100.0,0.22884697232927595,16.019288063049316,7.215219346618652,9.08,13.1,,,23
783,0.010936258621513843,100.0,0.21928022248404366,15.349615573883057,6.560239315795898,8.3,12.87,,,2
784,0.039210221856832504,100.0,0.22194129058292933,15.535890340805054,10.903078131103516,9.52,13.04,,,23
785,0.004935434073209763,100.0,0.2058079208646502,14.406554460525513,13.34125499267578,9.83,13.47,,,1
786,0.010325170509517192,100.0,0.1880998202732631,13.166987419128418,7.523113536071778,12.15,13.79,,,27
