arch_id,train_loss,train_accuracy,train_per_time,train_all_time,test_loss,test_accuracy,max_test_accuracy,test_per_time,test_all_time,best_epoch
9733,0.018031249836087226,100.0,0.1952340841293335,13.666385889053345,2.6675982345581053,33.16,33.57,,,44
9734,0.23939586448669434,97.39999749755859,0.192810024533953,13.496701717376709,2.9112581951141356,29.34,30.21,,,50
9735,0.0550402467250824,100.0,0.18131656987326486,12.69215989112854,3.0443612777709963,28.73,29.08,,,40
9736,0.26378207755088806,96.59999774169921,0.16661577224731444,11.663104057312012,2.830100624084473,29.01,30.06,,,53
9737,0.019823552161455156,100.0,0.22395953791482107,15.677167654037476,3.0168327358245848,32.5,32.58,,,68
9738,0.03839433395862579,100.0,0.23011155469076974,16.107808828353882,4.196918574905395,23.16,23.16,,,69
9739,0.025030893951654434,100.0,0.20386406353541783,14.270484447479248,3.2775072891235353,31.39,32.09,,,38
9740,0.09235925543308258,99.80000012207032,0.19641896315983365,13.749327421188354,2.7904422004699705,28.37,28.9,,,34
9741,0.014861361674964428,100.0,0.2373056411743164,16.61139488220215,3.135266396331787,34.0,34.46,,,56
9742,0.38827418446540835,90.79999871826172,0.21311797414507186,14.91825819015503,2.928012852859497,29.43,30.19,,,60
9743,0.009771623596549034,100.0,0.22902770042419435,16.031939029693604,3.11998596534729,32.2,32.27,,,66
9744,0.08662459504604339,99.6,0.21648617131369455,15.154031991958618,3.566131803894043,22.46,22.46,,,69
9745,0.07339843106269836,99.80000012207032,0.20016562938690186,14.01159405708313,3.0546196266174315,28.14,28.14,,,69
9746,0.05482436349987984,100.0,0.19773448194776264,13.841413736343384,3.0441351093292237,24.19,26.64,,,30
9747,0.0434996249973774,100.0,0.2777050733566284,19.43935513496399,3.1838397621154786,23.69,24.4,,,59
9748,0.24581210827827454,95.79999737548827,0.24273561750139508,16.991493225097656,3.2416617492675783,24.52,24.56,,,67
9749,0.18739545798301696,96.79999725341797,0.25153536455971853,17.607475519180298,2.8044636005401613,28.17,28.17,,,69
9750,0.05846150904893875,100.0,0.23028601918901717,16.1200213432312,3.4641347774505613,21.78,22.74,,,29
9751,0.04591414558887481,99.60000012207031,0.2608232566288539,18.257627964019775,2.9775249378204345,28.22,28.37,,,62
9752,0.016549480244517325,100.0,0.24359896183013915,17.05192732810974,3.2499071964263915,27.79,27.79,,,69
9753,0.038456621348857876,100.0,0.23485660893576485,16.43996262550354,2.9276697610855105,32.18,32.18,,,69
9754,0.05490149691700935,99.8,0.18594021115984236,13.015814781188965,2.9542319389343263,30.99,33.29,,,44
9755,0.034358974605798724,99.8,0.25036889144352503,17.525822401046753,3.6145822273254393,25.84,26.02,,,38
9756,0.05117899233102798,100.0,0.20496255670275007,14.347378969192505,2.7950177570343016,32.21,36.49,,,46
9757,0.4496656858921051,89.59999871826172,0.21559479917798724,15.091635942459106,2.2218730823516846,32.92,32.92,,,69
9758,0.01616598454117775,100.0,0.206551878792899,14.45863151550293,3.8990162643432615,24.36,24.45,,,24
9759,0.06801957970857621,99.80000012207032,0.24219867161342076,16.953907012939453,3.1281801330566408,31.85,31.85,,,69
9760,0.012274702340364456,100.0,0.1902057204927717,13.314400434494019,2.772900657081604,32.15,32.19,,,68
9761,0.041228212565183636,100.0,0.21026699202401297,14.718689441680908,3.0018400043487548,29.71,29.76,,,60
9762,0.013825956612825393,100.0,0.2070037433079311,14.490262031555176,2.939632789993286,33.29,33.91,,,22
9763,0.048586740404367446,100.0,0.20878987652914865,14.615291357040405,2.5135414644241334,33.62,33.74,,,67
9764,0.06083053576946258,100.0,0.20445435047149657,14.31180453300476,3.119732779312134,28.02,29.08,,,46
9765,0.011617239609360695,100.0,0.251578916822161,17.61052417755127,2.989391883468628,34.93,35.55,,,31
9766,0.02471353590488434,100.0,0.22859626156943186,16.00173830986023,3.8211891090393064,22.6,22.6,,,69
9767,0.05395973923802376,100.0,0.21947105952671597,15.362974166870117,3.169183250427246,29.77,32.47,,,40
9768,0.0550402467250824,100.0,0.18305021694728307,12.813515186309814,3.0443612777709963,28.73,29.08,,,40
9769,0.026062974259257316,100.0,0.21550314426422118,15.085220098495483,3.3420960651397706,30.49,31.69,,,25
9770,0.011893945276737213,100.0,0.2462352786745344,17.236469507217407,3.2248193519592285,33.03,33.16,,,43
9771,0.09486585527658463,99.6,0.2247143132346017,15.73000192642212,3.1727641189575198,28.44,28.78,,,43
9772,0.01681370060145855,100.0,0.23407576424734933,16.385303497314453,2.9024163742065427,27.29,28.29,,,34
9773,0.3158705098628998,91.79999884033204,0.23242958273206438,16.270070791244507,3.011795723724365,30.58,32.14,,,45
9774,0.00842987509071827,100.0,0.21016692093440464,14.711684465408325,3.128689678955078,30.77,32.13,,,37
9775,0.388043802022934,90.59999920654298,0.2006739684513637,14.047177791595459,2.5189881368637086,31.35,31.36,,,68
9776,0.010460793800652027,100.0,0.23999083723340717,16.7993586063385,3.0999583480834962,33.45,33.54,,,63
9777,0.04767188173532486,99.80000012207032,0.24233693054744176,16.963585138320923,3.1154945346832275,33.06,33.24,,,65
9778,0.023314047187566758,100.0,0.23665224484034947,16.565657138824463,2.934163787460327,34.05,34.1,,,68
9779,0.09925071102380753,99.20000036621094,0.22881880828312465,16.017316579818726,3.277887804412842,25.4,25.4,,,69
9780,0.054914271235466,100.0,0.2228973388671875,15.602813720703125,3.011417098236084,32.43,33.96,,,38
9781,0.43346232295036313,89.19999969482421,0.22178608689989363,15.525026082992554,2.4636750595092773,29.6,29.6,,,69
9782,0.00525276268646121,100.0,0.25618950639452254,17.933265447616577,3.096570684814453,32.64,32.64,,,69
9783,0.09745194846391678,98.80000024414062,0.22749648775373185,15.92475414276123,2.973626349258423,30.24,30.29,,,66
9784,0.04075693368911743,100.0,0.2427947929927281,16.995635509490967,2.6604722957611084,33.63,34.03,,,54
9785,0.05424482011795044,100.0,0.27758578913552423,19.431005239486694,3.097197617340088,27.85,28.03,,,65
9786,0.03208212515711784,100.0,0.22087273938315255,15.461091756820679,3.2606398429870604,30.3,31.69,,,47
9787,0.1082039076089859,98.39999688720704,0.21247693470546178,14.873385429382324,2.707353670501709,28.79,29.43,,,57
9788,0.019261915758252143,100.0,0.24600868225097655,17.22060775756836,3.281755667877197,27.4,27.45,,,68
9789,0.023305361852049827,100.0,0.22282748903547014,15.59792423248291,3.035736295127869,31.43,33.35,,,35
9790,0.3153844027519226,93.59999786376953,0.22888004779815674,16.02160334587097,2.8823246646881104,28.34,28.34,,,69
9791,0.07565992724895478,100.0,0.21718488420758927,15.20294189453125,2.922005429840088,30.97,31.8,,,56
9792,0.03029816681146622,100.0,0.2542547975267683,17.79783582687378,3.0078473915100097,30.63,30.63,,,69
9793,0.03595508629083633,100.0,0.2512822014944894,17.589754104614258,3.243473081588745,30.18,30.33,,,26
9794,0.02048217949271202,100.0,0.2145298957824707,15.01709270477295,3.4661740268707275,23.64,23.64,,,69
9795,0.31377736806869505,93.19999810791016,0.19981191839490617,13.986834287643433,2.5964535223007204,31.28,31.31,,,67
9796,0.059477898865938184,100.0,0.20233110700334822,14.163177490234375,2.861482704925537,32.95,34.76,,,49
9797,0.5834426980018615,84.5999969482422,0.18666794981275286,13.0667564868927,2.5640897510528564,28.77,28.97,,,52
9798,0.18980198907852172,98.80000012207032,0.18154492718832835,12.708144903182983,2.9872371597290037,27.04,28.68,,,51
9799,0.025030893951654434,100.0,0.17957170690808977,12.570019483566284,3.2775072891235353,31.39,32.09,,,38
9800,0.037415202975273135,100.0,0.20703854901450022,14.492698431015015,3.435751202392578,27.9,27.9,,,69
9801,0.024640904262661936,100.0,0.23272370270320347,16.290659189224243,3.05363370513916,28.11,28.78,,,53
9802,0.02084884139895439,100.0,0.244789000919887,17.13523006439209,3.46032004737854,26.26,26.26,,,69
9803,0.21578166246414185,96.19999774169922,0.2759922981262207,19.31946086883545,3.094436331176758,25.1,26.29,,,40
9804,0.8225237002372742,71.39999847412109,0.22377326829092845,15.66412878036499,2.165925810432434,30.16,30.7,,,57
9805,0.016277599945664405,100.0,0.17841403824942453,12.488982677459717,3.1775568298339842,31.32,31.43,,,48
9806,0.03355191510915756,100.0,0.18467954226902553,12.927567958831787,2.8311270069122316,33.39,33.39,,,68
9807,0.021182481870055198,100.0,0.2060835497719901,14.425848484039307,3.1131691047668455,34.81,35.7,,,52
9808,0.011326155446469784,100.0,0.2165264810834612,15.156853675842285,2.7999007926940918,34.33,35.75,,,41
9809,0.023559875160455705,100.0,0.2048922266278948,14.342455863952637,2.9048048377990723,34.27,34.61,,,58
9810,0.12572628688812257,97.99999713134765,0.23018076760428294,16.112653732299805,3.1717701164245606,28.66,29.83,,,43
9811,0.15719039165973664,99.00000036621094,0.213998658316476,14.97990608215332,2.8400216514587404,28.56,29.46,,,52
9812,0.010172267057001591,100.0,0.18928630352020265,13.250041246414185,2.8844510314941405,32.53,32.62,,,50
9813,0.21551790821552277,97.19999725341796,0.2176983594894409,15.238885164260864,2.4720003704071045,33.4,33.59,,,67
9814,0.27322533464431764,93.99999786376954,0.28943797860826764,20.260658502578735,3.048298763656616,28.32,29.22,,,44
9815,0.08662459504604339,99.6,0.23080102716173445,16.15607190132141,3.566131803894043,22.46,22.46,,,69
9816,1.3698073692321777,52.99999975585938,0.19482042789459228,13.63742995262146,1.917287984085083,29.64,29.64,,,69
9817,0.018777883112430574,100.0,0.21522717135293143,15.0659019947052,2.8943614288330077,33.45,33.54,,,67
9818,0.0355666064620018,100.0,0.2503913709095546,17.527395963668823,3.0299812088012694,32.71,32.71,,,69
9819,0.01916193015873432,100.0,0.24585579122815812,17.20990538597107,3.122567158126831,33.15,33.15,,,66
9820,0.0294576059281826,100.0,0.1709517104285104,11.966619729995728,2.9677926958084107,31.76,31.76,,,69
9821,0.17460781133174896,98.39999688720704,0.2685847452708653,18.80093216896057,3.0436372268676757,29.32,30.54,,,51
9822,0.07444343173503876,99.60000012207031,0.2702266182218279,18.915863275527954,3.438559035110474,26.42,26.91,,,59
9823,1.3507177867889404,51.79999926757812,0.16674893242972239,11.672425270080566,1.9068046180725098,29.44,29.78,,,65
9824,0.11584607702493667,98.60000036621093,0.18721378190176827,13.10496473312378,3.52640563621521,24.78,24.78,,,69
9825,0.4513272979259491,88.39999969482422,0.18883852958679198,13.21869707107544,2.6266557039260863,31.07,31.37,,,61
9826,0.2488931132555008,96.19999725341796,0.1965169974735805,13.756189823150635,2.96227578125,26.33,26.35,,,59
9827,0.11584607702493667,98.60000036621093,0.1885030337742397,13.195212364196777,3.52640563621521,24.78,24.78,,,69
9828,0.021518427312374116,100.0,0.22384999820164272,15.66949987411499,2.9269357261657714,30.34,30.6,,,52
9829,0.2514819533824921,95.39999749755859,0.2600565910339355,18.20396137237549,2.9104714416503907,25.87,26.99,,,43
9830,0.047401271790266035,99.80000012207032,0.2443436929157802,17.104058504104614,3.386743069076538,28.21,28.49,,,60
9831,0.5832262058258056,85.20000030517578,0.218642030443464,15.30494213104248,2.3029236629486083,30.89,30.89,,,69
9832,0.03804242646694184,100.0,0.1802668639591762,12.618680477142334,2.7105715438842775,33.59,34.98,,,37
9833,0.05181232300400734,100.0,0.241173825945173,16.88216781616211,2.6405192085266114,27.38,27.85,,,34
9834,0.08144608759880066,100.0,0.2273055110658918,15.911385774612427,2.863479085922241,28.02,29.7,,,52
9835,0.012879221186041833,100.0,0.25865870543888636,18.106109380722046,3.121788809967041,30.31,30.62,,,53
9836,0.05748195496201515,100.0,0.25269114630562917,17.688380241394043,3.1339835330963135,29.54,29.58,,,68
9837,0.6255954265594482,82.99999792480469,0.18281970705304826,12.797379493713379,2.487770757484436,27.94,27.94,,,58
9838,0.026588136792182922,100.0,0.20964273725237165,14.674991607666016,2.9908494113922117,33.22,34.03,,,38
9839,0.018031249836087226,100.0,0.17778842108590262,12.445189476013184,2.6675982345581053,33.16,33.57,,,44
9840,0.024182013869285583,100.0,0.192102244922093,13.447157144546509,2.7937445709228514,32.48,32.6,,,57
9841,0.5447366585731507,84.59999719238282,0.2342017616544451,16.394123315811157,2.5512628875732424,28.45,28.45,,,69
9842,0.20921189463138581,97.39999713134766,0.21927800519125804,15.349460363388062,2.4921965120315552,33.67,33.74,,,67
9843,0.7541244406700134,72.60000036621093,0.1950479337147304,13.653355360031128,2.8014948234558106,22.21,22.86,,,42
9844,0.040924683302640916,100.0,0.21006977558135986,14.70488429069519,2.7990593593597413,35.67,36.17,,,52
9845,0.5523360476493836,80.79999865722657,0.1901761668069022,13.312331676483154,2.3186499927520754,31.11,33.32,,,52
9846,0.029706655740737914,100.0,0.24804815224238805,17.363370656967163,3.7520905151367185,23.72,24.62,,,40
9847,0.22683120369911194,96.59999761962891,0.20095780236380442,14.067046165466309,2.803804913330078,31.94,33.41,,,23
9848,0.06164418050646782,100.0,0.19753326688494002,13.8273286819458,2.6071782558441163,30.09,30.09,,,69
9849,0.14854915189743043,98.39999700927734,0.23441267354147774,16.408887147903442,2.8136830879211425,31.5,32.06,,,62
9850,2.3025852699279783,9.99999998474121,0.19295453344072613,13.50681734085083,2.3025852561950684,10.0,10.0,,,0
9851,0.05179323807358742,99.2,0.2550315856933594,17.852210998535156,3.2816749767303466,25.27,25.7,,,64
9852,2.302585178375244,9.999999717712402,0.16654630047934396,11.658241033554077,2.3025851860046385,10.0,10.0,,,0
9853,0.6214970784187317,83.5999969482422,0.21290503910609654,14.903352737426758,2.370790649032593,30.15,30.18,,,68
9854,0.43346232295036313,89.19999969482421,0.2211111273084368,15.477778911590576,2.4636750595092773,29.6,29.6,,,69
9855,0.15491771018505096,98.20000024414063,0.21012392044067382,14.708674430847168,3.0512264343261717,27.84,27.84,,,69
9856,0.514379508972168,84.39999780273438,0.18840387889317103,13.188271522521973,2.4110845163345336,31.1,32.84,,,54
9857,0.7308377141952515,78.39999926757812,0.18358120237077985,12.85068416595459,2.355666651535034,27.99,27.99,,,69
9858,0.18481321978569032,97.99999700927734,0.24612887927464078,17.229021549224854,2.9966850799560545,30.5,31.48,,,43
9859,0.22560051119327545,99.00000048828124,0.20820231778281076,14.574162244796753,3.035476471710205,26.67,27.75,,,45
9860,1.4234781713485718,49.799999877929686,0.19068310260772706,13.347817182540894,1.9643565078735352,28.85,28.85,,,69
9861,0.15597736978530885,96.59999761962891,0.24399235589163645,17.07946491241455,3.052510513687134,27.01,27.01,,,69
9862,0.11393971031904221,98.80000024414062,0.195980851990836,13.71865963935852,2.9178702869415285,31.86,31.94,,,67
9863,0.16894418501853942,98.59999700927735,0.24037513732910157,16.82625961303711,3.3933420936584473,27.06,27.06,,,69
9864,0.041878375381231306,100.0,0.2470437492643084,17.293062448501587,3.160402384185791,25.71,25.71,,,69
9865,1.3943823976516723,51.19999850463867,0.18446046284266882,12.912232398986816,1.9342206731796265,29.14,29.17,,,68
9866,0.5782327213287354,83.59999792480468,0.261860500063215,18.33023500442505,2.8421054260253906,18.35,19.18,,,58
9867,0.09954001796245575,99.40000012207031,0.23184264728001186,16.22898530960083,2.991143884086609,33.68,34.17,,,55
9868,0.11393971031904221,98.80000024414062,0.18827107974461146,13.178975582122803,2.9178702869415285,31.86,31.94,,,67
9869,0.0935303498506546,99.60000012207031,0.24357306957244873,17.05011487007141,2.455196880722046,35.86,36.41,,,63
9870,0.01205473143607378,100.0,0.1966482026236398,13.765374183654785,2.7384411334991454,34.85,36.53,,,39
9871,2.302585678100586,9.999999885559083,0.1944161857877459,13.609133005142212,2.302585386657715,10.0,10.0,,,0
9872,0.06676564967632294,99.80000012207032,0.21109659671783448,14.776761770248413,3.246116847229004,31.32,31.68,,,31
9873,0.07568901389837265,99.0,0.23359315735953196,16.351521015167236,3.08819066696167,22.83,23.9,,,44
9874,0.017475614488124847,100.0,0.19676098823547364,13.773269176483154,2.8247428356170654,33.35,33.64,,,59
9875,0.06211059308052063,99.60000024414063,0.24834297043936593,17.384007930755615,3.033014665222168,31.01,31.51,,,46
9876,0.21529600048065187,96.39999737548828,0.27183048043932234,19.028133630752563,3.195801781463623,27.35,27.35,,,69
9877,0.02471353590488434,100.0,0.21015820503234864,14.711074352264404,3.8211891090393064,22.6,22.6,,,69
9878,0.018031249836087226,100.0,0.18017539978027344,12.61227798461914,2.6675982345581053,33.16,33.57,,,44
9879,0.18980198907852172,98.80000012207032,0.17903191021510534,12.532233715057373,2.9872371597290037,27.04,28.68,,,51
9880,0.008627230197191239,100.0,0.22518179757254464,15.762725830078125,3.419711154174805,27.38,27.38,,,69
9881,0.019583978444337846,100.0,0.21078840664454868,14.755188465118408,3.5759999305725096,30.73,33.45,,,37
9882,1.4340532560348511,53.19999926757812,0.17262418951307024,12.083693265914917,1.9214448274612426,26.98,27.03,,,67
9883,0.022884736239910126,100.0,0.25650061879839214,17.95504331588745,2.9673585151672364,34.57,34.57,,,68
9884,0.17602081418037416,98.19999688720704,0.23201919623783657,16.24134373664856,3.079154853057861,24.59,24.59,,,69
9885,0.02923194468021393,100.0,0.2148160457611084,15.037123203277588,2.7550507564544677,32.87,33.57,,,58
9886,0.0496543841958046,100.0,0.21295833247048515,14.90708327293396,2.8655138277053833,31.52,31.9,,,51
9887,0.041375309735536575,100.0,0.19999422345842635,13.999595642089844,3.0214718242645264,31.29,33.57,,,34
9888,0.2091878538131714,97.00000036621094,0.19006125926971434,13.304288148880005,3.047092346572876,27.01,27.35,,,32
9889,0.3730391750335693,91.99999871826172,0.2077113253729684,14.539792776107788,3.037057306098938,30.19,30.48,,,44
9890,0.3655464487075806,88.99999993896485,0.2746627194540841,19.22639036178589,2.8734748222351074,25.66,25.66,,,69
9891,0.8143168697357178,71.20000061035157,0.21034398419516429,14.724078893661499,2.6037243724823,25.14,25.14,,,69
9892,0.23939586448669434,97.39999749755859,0.1902576208114624,13.318033456802368,2.9112581951141356,29.34,30.21,,,50
9893,0.01042457964271307,100.0,0.2081244945526123,14.568714618682861,2.8232847019195555,30.21,30.53,,,33
9894,2.3025852222442627,9.999999618530273,0.2018735204424177,14.131146430969238,2.3025853363037108,10.0,10.0,,,0
9895,0.006200589723885059,100.0,0.22551897934504916,15.786328554153442,3.0413667612075805,33.07,33.19,,,60
9896,0.015025218904018402,100.0,0.2025294303894043,14.1770601272583,3.2795192598342897,29.39,29.76,,,28
9897,1.4036368913650512,50.399999267578124,0.17036363397325788,11.925454378128052,2.00113067855835,27.0,27.01,,,68
9898,0.09581767165660858,98.40000048828125,0.2542553424835205,17.797873973846436,3.1358504043579103,26.56,27.26,,,38
9899,0.03805437016487122,100.0,0.23411971841539655,16.38838028907776,3.0228850524902344,32.77,32.77,,,67
9900,0.024292873203754426,100.0,0.23739724499838694,16.617807149887085,3.4025412170410156,30.99,31.38,,,51
9901,0.23450146615505219,95.59999798583985,0.20288436412811278,14.201905488967896,2.8803666213989256,26.03,26.76,,,42
9902,0.024729915648698808,100.0,0.2694504874093192,18.861534118652344,3.316397673416138,26.11,26.11,,,69
9903,0.035708765059709546,100.0,0.2734384332384382,19.140690326690674,3.601874641418457,25.77,27.28,,,24
9904,0.06795989084243774,100.0,0.20241008145468575,14.168705701828003,3.090225791168213,29.29,30.91,,,42
9905,0.015033518895506859,100.0,0.20379857676369803,14.265900373458862,3.962759390640259,22.42,22.64,,,25
9906,0.3313128900527954,91.7999985961914,0.20955789770398822,14.669052839279175,2.7585108352661134,24.61,24.74,,,68
9907,0.18435453391075135,96.59999737548829,0.21514147009168352,15.059902906417847,2.928828791427612,28.8,28.81,,,68
9908,0.026365588337183,100.0,0.2597062860216413,18.179440021514893,3.3421509090423585,28.35,28.35,,,64
9909,0.13679791235923766,97.79999688720703,0.2509650230407715,17.567551612854004,3.0471965339660643,20.92,21.26,,,64
9910,0.1684661271572113,98.40000036621093,0.24667421749659946,17.267195224761963,2.9581620166778566,28.08,28.63,,,53
9911,0.334991943359375,90.19999945068359,0.20296096461159843,14.20726752281189,3.0462197158813478,27.28,28.63,,,40
9912,0.03558334103226662,100.0,0.23629138469696045,16.54039692878723,2.7767065549850463,35.52,36.68,,,43
9913,1.3507177867889404,51.79999926757812,0.16860980306352888,11.802686214447021,1.9068046180725098,29.44,29.78,,,65
9914,0.010410401552915572,100.0,0.22790372031075615,15.95326042175293,3.5180356437683105,30.09,31.01,,,32
9915,0.20777548217773437,98.20000048828125,0.23482234818594797,16.437564373016357,2.6074963176727297,22.91,22.92,,,68
9916,0.008892710044980049,100.0,0.22850042751857214,15.995029926300049,2.8734797901153564,35.97,35.97,,,69
9917,0.07312362724542618,99.20000024414063,0.22866528374808176,16.006569862365723,3.383139605331421,25.69,25.8,,,22
9918,0.3449476923942566,92.39999859619141,0.2159621102469308,15.117347717285156,2.5140588123321534,31.03,31.78,,,61
9919,0.025418121308088303,100.0,0.21543874400002616,15.080712080001831,2.964935506439209,34.68,35.77,,,51
9920,0.008663034617900849,100.0,0.23963432312011718,16.774402618408203,3.3745972679138183,31.45,33.76,,,27
9921,0.03214929378032684,100.0,0.25940462180546353,18.158323526382446,3.1367664768218995,31.49,32.53,,,45
9922,0.06536875557899476,100.0,0.2227503980909075,15.592527866363525,2.8181676008224485,30.85,31.89,,,37
9923,0.30656156706809995,94.59999786376953,0.2738324846540179,19.16827392578125,2.713482242965698,27.75,27.86,,,68
9924,0.01616598454117775,100.0,0.21405682904379708,14.983978033065796,3.8990162643432615,24.36,24.45,,,24
9925,0.014794069938361645,100.0,0.22605836050851005,15.824085235595703,2.9997507972717283,32.02,34.64,,,23
9926,0.016277599945664405,100.0,0.17888567447662354,12.521997213363647,3.1775568298339842,31.32,31.43,,,48
9927,0.09274625605344772,98.80000036621094,0.2417966604232788,16.925766229629517,2.9938868984222413,27.48,27.48,,,69
9928,0.07019994640350342,100.0,0.22726402282714844,15.90848159790039,3.20114323387146,30.89,30.89,,,69
9929,2.302585201263428,9.99999976348877,0.21247679506029402,14.873375654220581,2.3025850837707518,10.0,10.0,,,0
9930,0.008116609953343868,100.0,0.30318578651973177,21.223005056381226,3.067781856918335,33.55,33.55,,,69
9931,0.13515162634849548,97.80000036621094,0.260323555128915,18.222648859024048,3.1296278816223144,28.89,29.16,,,59
9932,0.045200080811977385,100.0,0.2326265777860369,16.283860445022583,3.2565990394592284,25.66,27.92,,,27
9933,1.3239679279327392,56.19999853515625,0.1592911584036691,11.150381088256836,1.9647738918304443,25.13,26.23,,,46
9934,0.018031249836087226,100.0,0.1759366682597569,12.315566778182983,2.6675982345581053,33.16,33.57,,,44
9935,0.5167848696708679,83.19999792480469,0.18882436071123396,13.217705249786377,2.397928001022339,31.39,32.15,,,54
9936,0.030989260971546174,100.0,0.22026940754481725,15.418858528137207,3.1552117080688475,30.94,31.07,,,55
9937,0.008627230197191239,100.0,0.21849309035709927,15.294516324996948,3.419711154174805,27.38,27.38,,,69
9938,0.14757408225536348,99.00000024414062,0.2103553227015904,14.724872589111328,3.006308686065674,26.38,27.15,,,48
9939,0.060614057838916775,100.0,0.23633285931178502,16.54330015182495,2.9644310009002686,31.74,32.87,,,50
9940,0.008746667116880416,100.0,0.19732583590916225,13.812808513641357,2.8178628063201905,34.2,34.41,,,51
9941,0.019113488629460336,100.0,0.2411257198878697,16.87880039215088,2.9526363737106323,34.47,34.47,,,58
9942,0.025042609989643097,100.0,0.2187741790499006,15.314192533493042,2.9992401229858396,34.21,34.21,,,69
9943,1.4289271831512451,50.99999987792969,0.1946155343736921,13.623087406158447,1.9859676197052003,28.4,28.4,,,69
9944,1.3591027727127076,53.999999145507815,0.2153549909591675,15.074849367141724,1.907377350616455,30.03,30.03,,,69
9945,0.5372929487228394,85.00000042724609,0.17355103152138845,12.148572206497192,2.4750828132629397,30.12,30.14,,,64
9946,0.028730613350868225,100.0,0.20391114098685129,14.27377986907959,2.959119058227539,34.74,34.99,,,59
9947,0.024182013869285583,100.0,0.18846172605242048,13.192320823669434,2.7937445709228514,32.48,32.6,,,57
9948,0.04387900859117508,100.0,0.20711990765162877,14.498393535614014,2.8533411918640135,29.15,29.87,,,48
9949,0.06349109208583832,100.0,0.21915740626198904,15.341018438339233,2.745820763015747,31.5,32.21,,,60
9950,0.018777883112430574,100.0,0.21215754236493792,14.851027965545654,2.8943614288330077,33.45,33.54,,,67
9951,0.01636918367445469,100.0,0.20391769068581717,14.274238348007202,3.4074274509429934,31.51,32.69,,,51
9952,0.6539332995414734,81.799998046875,0.18625242028917585,13.03766942024231,2.1906071784973142,31.38,31.44,,,66
9953,0.008005042552947999,100.0,0.21702792644500732,15.191954851150513,2.96901037902832,32.85,32.86,,,67
9954,0.11393971031904221,98.80000024414062,0.198649491582598,13.90546441078186,2.9178702869415285,31.86,31.94,,,67
9955,0.07164959990978241,99.60000012207031,0.208290433883667,14.58033037185669,3.0210613029479982,28.59,28.99,,,63
9956,0.02982750955224037,100.0,0.19763153961726598,13.834207773208618,2.972458719444275,30.84,30.85,,,67
9957,0.0331964390873909,100.0,0.19794329915727887,13.856030941009521,3.0244795440673826,31.38,32.19,,,43
9958,0.032328646928071976,100.0,0.21925999437059676,15.348199605941772,3.521751148223877,29.1,31.46,,,35
9959,0.24771625089645385,96.59999774169921,0.20906539303915841,14.634577512741089,3.0467925872802732,30.99,33.33,,,33
9960,0.5220783271789551,86.00000030517577,0.1812908172607422,12.690357208251953,2.539068029975891,30.07,30.39,,,63
9961,0.010818739719688893,100.0,0.27892259529658725,19.52458167076111,3.093155210876465,34.57,34.69,,,58
9962,0.5579248600006104,84.39999743652344,0.1747478791645595,12.232351541519165,2.5642319477081297,30.63,31.0,,,56
9963,0.07086212527751923,99.60000012207031,0.21413715907505582,14.989601135253906,3.5177750137329102,28.78,28.87,,,57
9964,0.015671764455735683,100.0,0.21347530569349016,14.943271398544312,3.5333829177856444,26.22,28.28,,,29
9965,0.076074392080307,100.0,0.23494958536965507,16.446470975875854,3.0663139247894287,24.08,24.1,,,68
9966,0.30269741010665896,96.79999700927735,0.1949911424091884,13.649379968643188,2.8216033416748045,27.42,27.54,,,64
9967,0.03183508867025375,100.0,0.23151188577924456,16.20583200454712,3.0067808801651,34.57,34.61,,,65
9968,0.009365316040813924,100.0,0.2804176773343767,19.629237413406372,3.329229907989502,31.71,32.96,,,52
9969,0.0072950516864657405,100.0,0.24440497330256872,17.10834813117981,3.481104949188232,26.84,27.07,,,36
9970,0.10803036391735077,99.4,0.22616993018559048,15.831895112991333,3.0269075508117678,30.54,30.96,,,57
9971,0.33798816084861755,89.39999969482422,0.24726271288735527,17.308389902114868,3.0623761379241943,24.5,24.69,,,60
9972,0.005991834923624992,100.0,0.24148928778512138,16.904250144958496,2.7002855846405027,35.23,35.55,,,55
9973,0.16981796324253082,96.79999713134765,0.19964802605765206,13.975361824035645,4.123929261398316,19.07,20.18,,,28
9974,0.4543353700637817,88.59999932861328,0.25002031326293944,17.50142192840576,2.7488712566375733,27.53,28.36,,,28
9975,0.011879198521375657,100.0,0.2210604088647025,15.474228620529175,3.1709595600128173,33.84,35.83,,,36
9976,0.26378207755088806,96.59999774169921,0.17191920621054513,12.03434443473816,2.830100624084473,29.01,30.06,,,53
9977,0.02870465625822544,100.0,0.21607768876211983,15.125438213348389,3.0209329362869264,30.41,30.41,,,69
9978,0.035703815460205075,100.0,0.18969836235046386,13.27888536453247,2.654407194137573,28.51,30.01,,,34
9979,0.018591739013791086,100.0,0.22393265451703753,15.675285816192627,3.003669581604004,33.16,33.36,,,31
9980,2.302585678100586,9.999999885559083,0.19093278135572161,13.365294694900513,2.302585386657715,10.0,10.0,,,0
9981,0.2058646606206894,99.00000024414062,0.18497787543705532,12.948451280593872,2.905616919708252,28.44,28.81,,,49
9982,0.024125318482518195,100.0,0.21142569950648715,14.799798965454102,3.055360413169861,33.19,33.48,,,55
9983,0.03600519514083862,100.0,0.244032689503261,17.08228826522827,3.0563260330200195,32.92,35.69,,,37
